timestamp;bitrate
1721399019889;77.00
1721399020889;71.00
1721399021905;79.00
1721399022894;77.00
1721399023889;78.00
1721399024905;76.00
1721399025895;77.00
1721399026889;77.00
1721399027905;77.00
1721399028895;77.00
1721399029903;77.00
1721399030917;77.00
1721399031904;76.00
1721399032903;76.00
1721399033914;72.00
1721399034915;77.00
1721399035903;76.00
1721399036918;75.00
1721399037917;75.00
1721399038901;75.00
1721399039916;75.00
1721399040907;75.00
1721399041889;75.00
1721399042919;78.00
1721399043919;70.00
1721399044910;71.00
1721399045889;69.00
1721399046889;70.00
1721399047908;73.00
1721399048889;69.00
1721399049907;72.00
1721399050894;70.00
1721399051889;70.00
1721399052903;72.00
1721399053889;69.00
1721399054889;69.00
1721399055889;70.00
1721399056925;73.00
1721399057902;71.00
1721399058908;71.00
1721399059912;70.00
1721399060908;73.00
1721399061908;70.00
1721399062890;68.00
1721399063895;70.00
1721399064915;72.00
1721399065902;70.00
1721399066889;72.00
1721399067889;69.00
1721399068889;70.00
1721399069889;70.00
1721399070921;72.00
1721399071925;70.00
1721399072892;66.00
1721399073890;68.00
1721399074889;70.00
1721399075913;69.00
1721399076891;67.00
1721399077899;71.00
1721399078893;71.00
1721399079893;74.00
1721399080889;72.00
1721399081892;70.00
1721399082898;71.00
1721399083900;70.00
1721399084889;50.00
1721399085917;42.00
1721399086889;42.00
1721399087901;42.00
1721399088892;62.00
1721399089898;67.00
1721399090899;67.00
1721399091889;57.00
1721399092893;63.00
1721399093903;67.00
1721399094893;66.00
1721399095901;70.00
1721399096893;67.00
1721399097889;69.00
1721399098896;68.00
1721399099915;69.00
1721399100903;69.00
1721399101909;63.00
1721399102889;65.00
1721399103904;63.00
1721399104904;66.00
1721399105895;63.00
1721399106891;63.00
1721399107901;64.00
1721399108893;65.00
1721399109908;64.00
1721399110904;57.00
1721399111904;48.00
1721399112898;63.00
1721399113913;64.00
1721399114902;65.00
1721399115907;67.00
1721399116915;67.00
1721399117908;67.00
1721399118889;69.00
1721399119901;69.00
1721399120917;71.00
1721399121908;66.00
1721399122916;62.00
1721399123906;61.00
1721399124897;60.00
1721399125906;62.00
1721399126908;60.00
1721399127919;60.00
1721399128926;60.00
1721399129916;59.00
1721399130906;69.00
1721399131907;70.00
1721399132889;68.00
1721399133890;72.00
1721399134889;69.00
1721399135911;70.00
1721399136889;68.00
1721399137918;66.00
1721399138889;65.00
1721399139889;71.00
1721399140896;73.00
1721399141889;78.00
1721399142889;77.00
1721399143890;79.00
1721399144893;75.00
1721399145891;77.00
1721399146895;77.00
1721399147889;77.00
1721399148898;77.00
1721399149889;78.00
1721399150904;77.00
1721399151892;77.00
1721399152898;80.00
1721399153889;68.00
1721399154915;68.00
1721399155889;66.00
1721399156929;66.00
1721399157889;65.00
1721399158891;66.00
1721399159918;67.00
1721399160924;62.00
1721399161889;67.00
1721399162889;70.00
1721399163895;72.00
1721399164904;67.00
1721399165896;66.00
1721399166892;61.00
1721399167889;64.00
1721399168891;77.00
1721399169895;77.00
1721399170902;78.00
1721399171891;78.00
1721399172893;78.00
1721399173901;76.00
1721399174908;77.00
1721399175899;80.00
1721399176902;81.00
1721399177904;83.00
1721399178907;82.00
1721399179896;80.00
1721399180897;83.00
1721399181906;84.00
1721399182913;85.00
1721399183902;85.00
1721399184914;82.00
1721399185896;77.00
1721399186897;75.00
1721399187897;70.00
1721399188910;67.00
1721399189896;66.00
1721399190908;68.00
1721399191910;71.00
1721399192903;74.00
1721399193897;74.00
1721399194910;76.00
1721399195908;74.00
1721399196889;74.00
1721399197920;75.00
1721399198916;77.00
1721399199918;82.00
1721399200908;79.00
1721399201916;79.00
1721399202907;79.00
1721399203894;76.00
1721399204910;81.00
1721399205912;78.00
1721399206918;76.00
1721399207889;76.00
1721399208889;75.00
1721399209889;76.00
1721399210896;72.00
1721399211911;77.00
1721399212921;74.00
1721399213889;72.00
1721399214896;75.00
1721399215911;77.00
1721399216889;73.00
1721399217893;74.00
1721399218889;77.00
1721399219892;74.00
1721399220929;68.00
1721399221903;71.00
1721399222895;75.00
1721399223913;75.00
1721399224889;70.00
1721399225897;71.00
1721399226889;76.00
1721399227894;76.00
1721399228892;76.00
1721399229889;76.00
1721399230897;75.00
1721399231900;75.00
1721399232889;76.00
1721399233896;75.00
1721399234889;75.00
1721399235899;76.00
1721399236903;58.00
1721399237891;71.00
1721399238889;76.00
1721399239889;77.00
1721399240895;71.00
1721399241893;64.00
1721399242905;67.00
1721399243898;74.00
1721399244892;73.00
1721399245892;70.00
1721399246904;65.00
1721399247895;66.00
1721399248897;66.00
1721399249901;65.00
1721399250908;65.00
1721399251897;65.00
1721399252908;65.00
1721399253896;70.00
1721399254896;70.00
1721399255896;71.00
1721399256912;71.00
1721399257915;71.00
1721399258896;71.00
1721399259913;63.00
1721399260906;63.00
1721399261914;66.00
1721399262908;65.00
1721399263917;65.00
1721399264915;64.00
1721399265901;65.00
1721399266889;64.00
1721399267898;64.00
1721399268902;65.00
1721399269909;66.00
1721399270902;66.00
1721399271889;64.00
1721399272889;65.00
1721399273889;66.00
1721399274907;67.00
1721399275916;65.00
1721399276907;66.00
1721399277889;65.00
1721399278889;65.00
1721399279889;68.00
1721399280890;64.00
1721399281912;66.00
1721399282918;71.00
1721399283907;68.00
1721399284914;69.00
1721399285924;69.00
1721399286889;68.00
1721399287922;68.00
1721399288889;68.00
1721399289895;69.00
1721399290891;70.00
1721399291922;74.00
1721399292912;72.00
1721399293894;70.00
1721399294889;74.00
1721399295890;71.00
1721399296893;73.00
1721399297889;73.00
1721399298889;72.00
1721399299895;73.00
1721399300889;71.00
1721399301889;73.00
1721399302907;76.00
1721399303901;70.00
1721399304889;59.00
1721399305889;60.00
1721399306889;58.00
1721399307910;58.00
1721399308899;78.00
1721399309891;80.00
1721399310898;80.00
1721399311902;80.00
1721399312893;80.00
1721399313898;80.00
1721399314893;80.00
1721399315892;80.00
